Field,Min,Max,Mean,Standard Deviation,25% Percentile,50% Percentile,75% Percentile,Top,Frequence
Satisfaction Level,0.089999999999999997,1.0,0.61283352223481657,0.24863065106114179,0.44,0.64000000000000001,0.81999999999999995,,
Last Evaluation,0.35999999999999999,1.0,0.71610174011599781,0.17116911062327592,0.56000000000000005,0.71999999999999997,0.87,,
Number Project,2.0,7.0,3.8030535369024601,1.2325923553183857,3.0,4.0,5.0,,
Average Montly Hours,96.0,310.0,201.05033668911261,49.943099371284305,156.0,200.0,245.0,,
Time Spend Company,2.0,10.0,3.4982332155477032,1.4601362305354546,3.0,3.0,4.0,,
Work Accident,0.0,1.0,0.14460964064270951,0.35171855238012789,0.0,0.0,0.0,,
Left,0.0,1.0,0.2380825388359224,0.42592409938036302,0.0,0.0,0.0,,
Promotion Last 5 Years,0.0,1.0,0.021268084538969265,0.14428146457857741,0.0,0.0,0.0,,
Sales,,,,,,,,sales,4140
Salary,,,,,,,,low,7316
